,Season,Name,Age,Age_Squared,Min,Height,Position,Aerial_duels_per90,Assists_per90,Goals_per90,League,Squad
1,2020-2021,Aaron Ramsdale,22,484,3420.0,195cm, GK,0.21052631578947367,0.0,0.0,1. Premier League,Sheffield Utd
2,2021-2022,Aaron Ramsdale,23,529,3060.0,195cm, GK,0.17647058823529413,0.0,0.0,1. Premier League,Arsenal
3,2022-2023,Aaron Ramsdale,24,576,2790.0,195cm, GK,0.12903225806451613,0.0,0.0,1. Premier League,Arsenal
0,2017-2018,James Milner,31,961,1775.0,176cm, DF-MF (CM-FB-WM),1.16751269035533,0.15,0.0,1. Premier League,Liverpool
1,2018-2019,James Milner,32,1024,1789.0,176cm, DF-MF (CM-FB-WM),0.9547738693467337,0.2,0.25,1. Premier League,Liverpool
2,2019-2020,James Milner,33,1089,937.0,176cm, DF-MF (CM-FB-WM),1.25,0.19,0.19,1. Premier League,Liverpool
3,2020-2021,James Milner,34,1156,1070.0,176cm, DF-MF (CM-FB-WM),2.0168067226890756,0.08,0.0,1. Premier League,Liverpool
4,2021-2022,James Milner,35,1225,853.0,176cm, DF-MF (CM-FB-WM),1.368421052631579,0.11,0.0,1. Premier League,Liverpool
5,2022-2023,James Milner,36,1296,749.0,176cm, DF-MF (CM-FB-WM),1.2048192771084336,0.12,0.0,1. Premier League,Liverpool
0,2017-2018,Nacho Monreal,31,961,2243.0,178cm," DF (FB, left)",2.48995983935743,0.08,0.2,1. Premier League,Arsenal
1,2018-2019,Nacho Monreal,32,1024,1861.0,178cm," DF (FB, left)",1.7391304347826086,0.15,0.05,1. Premier League,Arsenal
2,2019-2020,Nacho Monreal,33,1089,270.0,178cm," DF (FB, left)",4.325814536340852,0.0,0.0,1. Premier League,Arsenal
0,2018-2019,Grady Diangana,20,400,609.0,168cm, FW-MF (AM),1.0294117647058825,0.15,0.0,1. Premier League,West Ham
1,2020-2021,Grady Diangana,22,484,1235.0,168cm, FW-MF (AM),1.6058394160583942,0.0,0.07,1. Premier League,West Brom
0,2017-2018,DeAndre Yedlin,24,576,2845.0,173cm," DF (FB, right)",1.4873417721518987,0.06,0.0,1. Premier League,Newcastle Utd
1,2018-2019,DeAndre Yedlin,25,625,2473.0,173cm," DF (FB, right)",1.0909090909090908,0.07,0.04,1. Premier League,Newcastle Utd
2,2019-2020,DeAndre Yedlin,26,676,938.0,173cm," DF (FB, right)",0.7692307692307692,0.0,0.1,1. Premier League,Newcastle Utd
3,2020-2021,DeAndre Yedlin,27,729,436.0,173cm," DF (FB, right)",0.8333333333333334,0.0,0.0,1. Premier League,Newcastle Utd
0,2017-2018,Andrew Surman,30,900,1856.0,178cm, MF (CM-DM),1.5533980582524272,0.24,0.1,1. Premier League,Bournemouth
1,2018-2019,Andrew Surman,31,961,1439.0,178cm, MF (CM-DM),1.1875,0.0,0.0,1. Premier League,Bournemouth
2,2019-2020,Andrew Surman,32,1024,235.0,178cm, MF (CM-DM),1.5384615384615383,0.0,0.0,1. Premier League,Bournemouth
0,2017-2018,Phil Jagielka,34,1156,2065.0,180cm, DF-MF (CB-DM),2.8384279475982535,0.0,0.0,1. Premier League,Everton
1,2018-2019,Phil Jagielka,35,1225,331.0,180cm, DF-MF (CB-DM),3.7837837837837838,0.0,0.27,1. Premier League,Everton
2,2019-2020,Phil Jagielka,36,1296,244.0,180cm, DF-MF (CB-DM),5.555555555555555,0.0,0.0,1. Premier League,Sheffield Utd
3,2020-2021,Phil Jagielka,37,1369,526.0,180cm, DF-MF (CB-DM),2.241379310344828,0.0,0.0,1. Premier League,Sheffield Utd
0,2017-2018,James Tomkins,28,784,2387.0,190cm," DF-MF (CB-DM, right)",4.339622641509434,0.0,0.11,1. Premier League,Crystal Palace
1,2018-2019,James Tomkins,29,841,2560.0,190cm," DF-MF (CB-DM, right)",3.204225352112676,0.04,0.04,1. Premier League,Crystal Palace
2,2019-2020,James Tomkins,30,900,1582.0,190cm," DF-MF (CB-DM, right)",3.4090909090909087,0.06,0.06,1. Premier League,Crystal Palace
3,2020-2021,James Tomkins,31,961,553.0,190cm," DF-MF (CB-DM, right)",1.8032786885245902,0.0,0.0,1. Premier League,Crystal Palace
4,2021-2022,James Tomkins,32,1024,547.0,190cm," DF-MF (CB-DM, right)",1.639344262295082,0.0,0.16,1. Premier League,Crystal Palace
5,2022-2023,James Tomkins,33,1089,338.0,190cm," DF-MF (CB-DM, right)",1.5789473684210527,0.0,0.27,1. Premier League,Crystal Palace
0,2019-2020,Sébastien Haller,25,625,2266.0,187cm, FW,8.452380952380953,0.04,0.28,1. Premier League,West Ham
1,2020-2021,Sébastien Haller,26,676,937.0,187cm, FW,10.810123784261716,0.0,0.29,1. Premier League,West Ham
0,2017-2018,Nemanja Matić,28,784,3118.0,194cm, MF (CM-DM),1.6184971098265895,0.03,0.03,1. Premier League,Manchester Utd
1,2018-2019,Nemanja Matić,29,841,2436.0,194cm, MF (CM-DM),1.9926199261992619,0.0,0.04,1. Premier League,Manchester Utd
2,2019-2020,Nemanja Matić,30,900,1581.0,194cm, MF (CM-DM),1.477272727272727,0.11,0.0,1. Premier League,Manchester Utd
3,2020-2021,Nemanja Matić,31,961,1106.0,194cm, MF (CM-DM),1.5447154471544715,0.0,0.0,1. Premier League,Manchester Utd
4,2021-2022,Nemanja Matić,32,1024,1382.0,194cm, MF (CM-DM),1.8181818181818181,0.26,0.0,1. Premier League,Manchester Utd
0,2019-2020,Aaron Connolly,19,361,1258.0,180cm, FW,1.2857142857142858,0.07,0.21,1. Premier League,Brighton
1,2020-2021,Aaron Connolly,20,400,791.0,180cm, FW,0.7954545454545454,0.11,0.23,1. Premier League,Brighton
2,2021-2022,Aaron Connolly,21,441,156.0,180cm, FW,1.863493488998653,0.0,0.0,1. Premier League,Brighton
0,2021-2022,Enock Mwepu,23,529,996.0,184cm," MF (CM, right)",0.8108108108108109,0.36,0.18,1. Premier League,Brighton
1,2022-2023,Enock Mwepu,24,576,213.0,184cm," MF (CM, right)",0.0,0.42,0.0,1. Premier League,Brighton
0,2019-2020,Curtis Jones,18,324,126.0,185cm, MF (CM),1.4285714285714286,0.0,0.71,1. Premier League,Liverpool
1,2020-2021,Curtis Jones,19,361,1179.0,185cm, MF (CM),1.0687022900763359,0.15,0.08,1. Premier League,Liverpool
2,2021-2022,Curtis Jones,20,400,851.0,185cm, MF (CM),0.7368421052631579,0.11,0.11,1. Premier League,Liverpool
3,2022-2023,Curtis Jones,21,441,422.0,185cm, MF (CM),0.2127659574468085,0.21,0.0,1. Premier League,Liverpool
0,2017-2018,Troy Deeney,29,841,1844.0,183cm, FW,6.439024390243903,0.1,0.24,1. Premier League,Watford
1,2018-2019,Troy Deeney,30,900,2545.0,183cm, FW,7.137809187279152,0.18,0.32,1. Premier League,Watford
2,2019-2020,Troy Deeney,31,961,2225.0,183cm, FW,7.894736842105264,0.08,0.4,1. Premier League,Watford
3,2021-2022,Troy Deeney,33,1089,25.0,183cm, FW,24.89655172413793,0.0,0.0,1. Premier League,Watford
0,2017-2018,Héctor Bellerín,22,484,3051.0,177cm," DF-MF (FB, right)",1.032448377581121,0.09,0.06,1. Premier League,Arsenal
1,2018-2019,Héctor Bellerín,23,529,1533.0,177cm," DF-MF (FB, right)",1.2352941176470589,0.29,0.0,1. Premier League,Arsenal
2,2019-2020,Héctor Bellerín,24,576,1158.0,177cm," DF-MF (FB, right)",1.0077519379844961,0.0,0.08,1. Premier League,Arsenal
3,2020-2021,Héctor Bellerín,25,625,2089.0,177cm," DF-MF (FB, right)",1.3362068965517242,0.09,0.04,1. Premier League,Arsenal
4,2021-2022,Héctor Bellerín,26,676,0.0,177cm," DF-MF (FB, right)",1.2272727272727273,0.0,0.0,1. Premier League,Arsenal
0,2017-2018,Andrew Robertson,23,529,1940.0,178cm," DF-MF (FB, left)",0.6944444444444444,0.23,0.05,1. Premier League,Liverpool
1,2018-2019,Andrew Robertson,24,576,3216.0,178cm," DF-MF (FB, left)",0.6722689075630252,0.31,0.0,1. Premier League,Liverpool
2,2019-2020,Andrew Robertson,25,625,3111.0,178cm," DF-MF (FB, left)",0.9537572254335259,0.35,0.06,1. Premier League,Liverpool
3,2020-2021,Andrew Robertson,26,676,3383.0,178cm," DF-MF (FB, left)",0.7712765957446808,0.19,0.03,1. Premier League,Liverpool
4,2021-2022,Andrew Robertson,27,729,2537.0,178cm," DF-MF (FB, left)",0.9219858156028369,0.35,0.11,1. Premier League,Liverpool
5,2022-2023,Andrew Robertson,28,784,2046.0,178cm," DF-MF (FB, left)",0.6607929515418502,0.26,0.0,1. Premier League,Liverpool
0,2017-2018,Jordan Ayew,25,625,2852.0,182cm, FW-MF,1.5772870662460567,0.06,0.22,1. Premier League,Swansea City
1,2018-2019,Jordan Ayew,26,676,1181.0,182cm, FW-MF,2.4427480916030535,0.15,0.08,1. Premier League,Crystal Palace
2,2019-2020,Jordan Ayew,27,729,3148.0,182cm, FW-MF,2.2,0.06,0.26,1. Premier League,Crystal Palace
3,2020-2021,Jordan Ayew,28,784,2096.0,182cm, FW-MF,1.2446351931330473,0.13,0.04,1. Premier League,Crystal Palace
4,2021-2022,Jordan Ayew,29,841,2019.0,182cm, FW-MF,1.4285714285714286,0.13,0.13,1. Premier League,Crystal Palace
5,2022-2023,Jordan Ayew,30,900,2091.0,182cm, FW-MF,1.8103448275862069,0.09,0.13,1. Premier League,Crystal Palace
0,2017-2018,Shane Long,30,900,1582.0,180cm, FW,4.3181818181818175,0.06,0.11,1. Premier League,Southampton
1,2018-2019,Shane Long,31,961,1272.0,180cm, FW,5.1063829787234045,0.07,0.35,1. Premier League,Southampton
2,2019-2020,Shane Long,32,1024,1395.0,180cm, FW,7.161290322580645,0.13,0.13,1. Premier League,Southampton
3,2020-2021,Shane Long,33,1089,210.0,180cm, FW,7.374254049445866,0.0,0.0,1. Premier League,Southampton
4,2021-2022,Shane Long,34,1156,308.0,180cm, FW,7.0588235294117645,0.0,0.29,1. Premier League,Southampton
0,2017-2018,Lewis Dunk,25,625,3420.0,192cm, DF (CB),3.1578947368421053,0.03,0.03,1. Premier League,Brighton
1,2018-2019,Lewis Dunk,26,676,3151.0,192cm, DF (CB),3.4,0.03,0.06,1. Premier League,Brighton
2,2019-2020,Lewis Dunk,27,729,3230.0,192cm, DF (CB),2.701949860724234,0.08,0.08,1. Premier League,Brighton
3,2020-2021,Lewis Dunk,28,784,2931.0,192cm, DF (CB),2.392638036809816,0.0,0.15,1. Premier League,Brighton
4,2021-2022,Lewis Dunk,29,841,2573.0,192cm, DF (CB),2.832167832167832,0.0,0.03,1. Premier League,Brighton
5,2022-2023,Lewis Dunk,30,900,2609.0,192cm, DF (CB),1.9310344827586208,0.0,0.03,1. Premier League,Brighton
0,2017-2018,Calum Chambers,22,484,866.0,183cm," DF-MF (CB-FB, right)",2.916666666666667,0.0,0.0,1. Premier League,Arsenal
1,2018-2019,Calum Chambers,23,529,2588.0,183cm," DF-MF (CB-FB, right)",2.2222222222222223,0.0,0.07,1. Premier League,Fulham
2,2019-2020,Calum Chambers,24,576,1102.0,183cm," DF-MF (CB-FB, right)",2.9508196721311477,0.08,0.08,1. Premier League,Arsenal
3,2020-2021,Calum Chambers,25,625,753.0,183cm," DF-MF (CB-FB, right)",2.380952380952381,0.24,0.0,1. Premier League,Arsenal
4,2021-2022,Calum Chambers,26,676,1001.0,183cm," DF-MF (CB-FB, right)",3.8787185354691074,0.0,0.11,1. Premier League,Aston Villa
5,2022-2023,Calum Chambers,27,729,295.0,183cm," DF-MF (CB-FB, right)",0.9090909090909092,0.0,0.0,1. Premier League,Aston Villa
0,2017-2018,Allan Nyom,29,841,2310.0,186cm," DF-MF (FB, right)",0.8171206225680934,0.04,0.0,1. Premier League,West Brom
0,2021-2022,Wout Weghorst,28,784,1450.0,197cm, FW,6.017305137687142,0.19,0.12,1. Premier League,Burnley
1,2022-2023,Wout Weghorst,29,841,644.0,197cm, FW,1.5277777777777777,0.14,0.0,1. Premier League,Manchester Utd
0,2017-2018,Isaac Success,21,441,0.0,182cm, FW-MF,0.5454545454545454,0.0,0.0,1. Premier League,Watford
1,2018-2019,Isaac Success,22,484,1052.0,182cm, FW-MF,2.64957264957265,0.09,0.09,1. Premier League,Watford
2,2019-2020,Isaac Success,23,529,70.0,182cm, FW-MF,0.0,0.0,0.0,1. Premier League,Watford
0,2020-2021,Rúben Dias,23,529,2843.0,186cm, DF (CB),2.9303797468354427,0.0,0.03,1. Premier League,Manchester City
1,2021-2022,Rúben Dias,24,576,2402.0,186cm, DF (CB),1.8726591760299627,0.15,0.07,1. Premier League,Manchester City
2,2022-2023,Rúben Dias,25,625,1639.0,186cm, DF (CB),2.197802197802198,0.0,0.0,1. Premier League,Manchester City
0,2020-2021,Sergio Reguilón,23,529,2244.0,176cm," DF-MF (FB, left)",1.1646586345381527,0.12,0.0,1. Premier League,Tottenham
1,2021-2022,Sergio Reguilón,24,576,1916.0,176cm," DF-MF (FB, left)",1.4553990610328638,0.14,0.09,1. Premier League,Tottenham
0,2017-2018,Jeffrey Schlupp,24,576,1745.0,178cm," DF-FW-MF (FB-WM, left)",1.9587628865979383,0.05,0.0,1. Premier League,Crystal Palace
1,2018-2019,Jeffrey Schlupp,25,625,1670.0,178cm," DF-FW-MF (FB-WM, left)",2.8494623655913975,0.05,0.22,1. Premier League,Crystal Palace
2,2019-2020,Jeffrey Schlupp,26,676,1036.0,178cm," DF-FW-MF (FB-WM, left)",1.7391304347826086,0.09,0.26,1. Premier League,Crystal Palace
3,2020-2021,Jeffrey Schlupp,27,729,1428.0,178cm," DF-FW-MF (FB-WM, left)",1.8867924528301887,0.19,0.13,1. Premier League,Crystal Palace
4,2021-2022,Jeffrey Schlupp,28,784,1851.0,178cm," DF-FW-MF (FB-WM, left)",1.5048543689320388,0.05,0.19,1. Premier League,Crystal Palace
5,2022-2023,Jeffrey Schlupp,29,841,2272.0,178cm," DF-FW-MF (FB-WM, left)",0.7936507936507937,0.04,0.08,1. Premier League,Crystal Palace
0,2021-2022,Vitaliy Mykolenko,22,484,2330.0,180cm," DF (FB, left)",0.8547008547008548,0.21,0.09,1. Premier League,Everton
1,2022-2023,Vitaliy Mykolenko,23,529,2295.0,180cm," DF (FB, left)",0.8235294117647058,0.0,0.0,1. Premier League,Everton
0,2017-2018,Moritz Bauer,25,625,2703.0,181cm," DF-MF (FB, right)",1.2413793103448276,0.0,0.0,1. Premier League,Stoke City
0,2017-2018,Rob Holding,21,441,822.0,183cm, DF (CB),2.967032967032967,0.0,0.0,1. Premier League,Arsenal
1,2018-2019,Rob Holding,22,484,807.0,183cm, DF (CB),2.3333333333333335,0.0,0.0,1. Premier League,Arsenal
2,2019-2020,Rob Holding,23,529,581.0,183cm, DF (CB),2.4615384615384617,0.0,0.0,1. Premier League,Arsenal
3,2020-2021,Rob Holding,24,576,2558.0,183cm, DF (CB),2.5,0.04,0.0,1. Premier League,Arsenal
4,2021-2022,Rob Holding,25,625,845.0,183cm, DF (CB),2.978723404255319,0.0,0.11,1. Premier League,Arsenal
5,2022-2023,Rob Holding,26,676,380.0,183cm, DF (CB),3.571428571428571,0.0,0.0,1. Premier League,Arsenal
0,2018-2019,Gonzalo Higuaín,30,900,1085.0,184cm, FW-MF (WM),1.2827377488068912,0.0,0.41,1. Premier League,Chelsea
0,2021-2022,Dejan Kulusevski,21,441,1261.0,186cm, FW-MF,1.260797342192691,0.57,0.36,1. Premier League,Tottenham
1,2022-2023,Dejan Kulusevski,22,484,1720.0,186cm, FW-MF,0.15706806282722513,0.31,0.1,1. Premier League,Tottenham
0,2021-2022,Hassane Kamara,27,729,1623.0,166cm," DF-MF (DM-FB, left)",2.0,0.0,0.06,1. Premier League,Watford
0,2017-2018,Joel Ward,27,729,1613.0,188cm," DF-MF (DM-FB, right)",1.8435754189944136,0.06,0.0,1. Premier League,Crystal Palace
1,2018-2019,Joel Ward,28,784,552.0,188cm," DF-MF (DM-FB, right)",2.9508196721311477,0.0,0.16,1. Premier League,Crystal Palace
2,2019-2020,Joel Ward,29,841,2382.0,188cm," DF-MF (DM-FB, right)",1.9245283018867925,0.0,0.0,1. Premier League,Crystal Palace
3,2020-2021,Joel Ward,30,900,2256.0,188cm," DF-MF (DM-FB, right)",1.9123505976095616,0.04,0.0,1. Premier League,Crystal Palace
4,2021-2022,Joel Ward,31,961,2487.0,188cm," DF-MF (DM-FB, right)",2.101449275362319,0.0,0.0,1. Premier League,Crystal Palace
5,2022-2023,Joel Ward,32,1024,1671.0,188cm," DF-MF (DM-FB, right)",2.150537634408602,0.0,0.0,1. Premier League,Crystal Palace
0,2018-2019,Adam Masina,24,576,1004.0,189cm," DF (FB, left)",1.9642857142857144,0.09,0.0,1. Premier League,Watford
1,2019-2020,Adam Masina,25,625,1821.0,189cm," DF (FB, left)",3.316831683168317,0.0,0.05,1. Premier League,Watford
2,2021-2022,Adam Masina,27,729,1077.0,189cm," DF (FB, left)",2.4166666666666665,0.08,0.0,1. Premier League,Watford
0,2018-2019,Vicente Guaita,31,961,1754.0,191cm, GK,0.3076923076923077,0.0,0.0,1. Premier League,Crystal Palace
1,2019-2020,Vicente Guaita,32,1024,3150.0,191cm, GK,0.45714285714285713,0.0,0.0,1. Premier League,Crystal Palace
2,2020-2021,Vicente Guaita,33,1089,3330.0,191cm, GK,0.24324324324324326,0.0,0.0,1. Premier League,Crystal Palace
3,2021-2022,Vicente Guaita,34,1156,2655.0,191cm, GK,0.2711864406779661,0.0,0.0,1. Premier League,Crystal Palace
4,2022-2023,Vicente Guaita,35,1225,2430.0,191cm, GK,0.37037037037037035,0.0,0.0,1. Premier League,Crystal Palace
0,2017-2018,Anthony Knockaert,25,625,2421.0,172cm," FW-MF (AM-WM, right)",0.5576208178438662,0.04,0.11,1. Premier League,Brighton
1,2018-2019,Anthony Knockaert,26,676,1837.0,172cm," FW-MF (AM-WM, right)",0.7843137254901962,0.29,0.1,1. Premier League,Brighton
2,2020-2021,Anthony Knockaert,28,784,0.0,172cm," FW-MF (AM-WM, right)",0.44280442804428044,0.0,0.0,1. Premier League,Fulham
0,2017-2018,Jermain Defoe,34,1156,1088.0,170cm, FW,0.1652892561983471,0.08,0.33,1. Premier League,Bournemouth
1,2018-2019,Jermain Defoe,35,1225,25.0,170cm, FW,0.0,0.0,0.0,1. Premier League,Bournemouth
0,2017-2018,Tom Carroll,25,625,2570.0,171cm," MF (CM, left)",0.34965034965034963,0.14,0.0,1. Premier League,Swansea City
0,2019-2020,George Baldock,26,676,3420.0,175cm," DF-MF (FB-WM, right)",1.0,0.08,0.05,1. Premier League,Sheffield Utd
1,2020-2021,George Baldock,27,729,2787.0,175cm," DF-MF (FB-WM, right)",0.8387096774193549,0.06,0.0,1. Premier League,Sheffield Utd
0,2020-2021,Ki-Jana Hoever,18,324,577.0,180cm, DF,0.9375,0.0,0.0,1. Premier League,Wolves
1,2021-2022,Ki-Jana Hoever,19,361,308.0,180cm, DF,0.8823529411764706,0.0,0.0,1. Premier League,Wolves
0,2019-2020,John Fleck,27,729,2516.0,169cm," FW-MF (AM-CM-DM, left)",0.4642857142857143,0.07,0.18,1. Premier League,Sheffield Utd
1,2020-2021,John Fleck,28,784,2575.0,169cm," FW-MF (AM-CM-DM, left)",0.4195804195804196,0.07,0.0,1. Premier League,Sheffield Utd
0,2017-2018,Wes Morgan,33,1089,2817.0,188cm," DF (CB, right)",2.9073482428115014,0.0,0.0,1. Premier League,Leicester City
1,2018-2019,Wes Morgan,34,1156,1925.0,188cm," DF (CB, right)",4.345794392523365,0.0,0.14,1. Premier League,Leicester City
2,2019-2020,Wes Morgan,35,1225,436.0,188cm," DF (CB, right)",3.9583333333333335,0.0,0.0,1. Premier League,Leicester City
3,2020-2021,Wes Morgan,36,1296,18.0,188cm," DF (CB, right)",0.0,0.0,0.0,1. Premier League,Leicester City
0,2017-2018,Victor Moses,26,676,2110.0,177cm," DF-FW-MF (AM-DM-WM, right)",1.1965811965811965,0.13,0.13,1. Premier League,Chelsea
1,2018-2019,Victor Moses,27,729,28.0,177cm," DF-FW-MF (AM-DM-WM, right)",0.0,0.0,0.0,1. Premier League,Chelsea
