,Current Season,Club Name,Median Transfer Fee for previous 3 seasons (Euro Millions)
0,2017/2018,AFC Bournemouth,3.5
1,2017/2018,Arsenal FC,14.0
2,2017/2018,Aston Villa,3.8
3,2017/2018,Brighton & Hove Albion,0.4
4,2017/2018,Burnley FC,10.8
5,2017/2018,Chelsea FC,10.0
6,2017/2018,Crystal Palace,5.05
7,2017/2018,Everton FC,9.3
8,2017/2018,Huddersfield Town,0.6
9,2017/2018,Hull City,11.5
10,2017/2018,Leicester City,5.5
11,2017/2018,Liverpool FC,5.85
12,2017/2018,Manchester City,7.0
13,2017/2018,Manchester United,7.4
14,2017/2018,Middlesbrough FC,3.2
15,2017/2018,Newcastle United,1.7
16,2017/2018,Norwich City,6.0
17,2017/2018,Southampton FC,15.25
18,2017/2018,Stoke City,3.35
19,2017/2018,Sunderland AFC,2.75
20,2017/2018,Swansea City,7.9
21,2017/2018,Tottenham Hotspur,8.75
22,2017/2018,Watford FC,4.41
23,2017/2018,West Bromwich Albion,2.0
24,2017/2018,West Ham United,5.6
0,2018/2019,AFC Bournemouth,3.5
1,2018/2019,Arsenal FC,11.0
2,2018/2019,Brighton & Hove Albion,1.7
3,2018/2019,Burnley FC,8.0
4,2018/2019,Chelsea FC,10.75
5,2018/2019,Crystal Palace,4.7
6,2018/2019,Everton FC,9.0
7,2018/2019,Fulham FC,2.675
8,2018/2019,Huddersfield Town,0.6
9,2018/2019,Hull City,11.5
10,2018/2019,Leicester City,10.5
11,2018/2019,Liverpool FC,5.85
12,2018/2019,Manchester City,7.0
13,2018/2019,Manchester United,7.925
14,2018/2019,Middlesbrough FC,3.2
15,2018/2019,Newcastle United,3.05
16,2018/2019,Southampton FC,13.7
17,2018/2019,Stoke City,2.3
18,2018/2019,Sunderland AFC,2.75
19,2018/2019,Swansea City,7.9
20,2018/2019,Tottenham Hotspur,9.4
21,2018/2019,Watford FC,4.7
22,2018/2019,West Bromwich Albion,2.0
23,2018/2019,West Ham United,7.65
24,2018/2019,Wolverhampton Wanderers,2.55
0,2019/2020,AFC Bournemouth,8.95
1,2019/2020,Arsenal FC,7.85
2,2019/2020,Aston Villa,3.0
3,2019/2020,Brighton & Hove Albion,1.45
4,2019/2020,Burnley FC,8.4
5,2019/2020,Chelsea FC,9.9
6,2019/2020,Crystal Palace,29.0
7,2019/2020,Everton FC,12.0
8,2019/2020,Fulham FC,2.675
9,2019/2020,Huddersfield Town,0.6
10,2019/2020,Leicester City,13.25
11,2019/2020,Liverpool FC,7.2
12,2019/2020,Manchester City,8.0
13,2019/2020,Manchester United,7.925
14,2019/2020,Newcastle United,3.05
15,2019/2020,Norwich City,1.0
16,2019/2020,Sheffield United,0.175
17,2019/2020,Southampton FC,13.7
18,2019/2020,Stoke City,2.4
19,2019/2020,Swansea City,6.2
20,2019/2020,Tottenham Hotspur,14.0
21,2019/2020,Watford FC,2.95
22,2019/2020,West Bromwich Albion,1.75
23,2019/2020,West Ham United,6.45
24,2019/2020,Wolverhampton Wanderers,3.4
0,2020/2021,AFC Bournemouth,8.95
1,2020/2021,Arsenal FC,3.5
2,2020/2021,Aston Villa,2.885
3,2020/2021,Brighton & Hove Albion,1.7
4,2020/2021,Burnley FC,8.0
5,2020/2021,Chelsea FC,9.0
6,2020/2021,Crystal Palace,37.5
7,2020/2021,Everton FC,11.25
8,2020/2021,Fulham FC,2.675
9,2020/2021,Huddersfield Town,5.765
10,2020/2021,Leicester City,13.25
11,2020/2021,Liverpool FC,9.6
12,2020/2021,Manchester City,9.5
13,2020/2021,Manchester United,7.275
14,2020/2021,Newcastle United,4.0
15,2020/2021,Norwich City,1.0
16,2020/2021,Sheffield United,0.175
17,2020/2021,Southampton FC,11.9
18,2020/2021,Tottenham Hotspur,11.15
19,2020/2021,Watford FC,3.4
20,2020/2021,West Bromwich Albion,3.8
21,2020/2021,West Ham United,4.4
22,2020/2021,Wolverhampton Wanderers,3.45
0,2021/2022,AFC Bournemouth,11.1
1,2021/2022,Arsenal FC,5.0
2,2021/2022,Aston Villa,3.5
3,2021/2022,Brighton & Hove Albion,1.5
4,2021/2022,Burnley FC,8.8
5,2021/2022,Chelsea FC,9.0
6,2021/2022,Crystal Palace,37.5
7,2021/2022,Everton FC,10.75
8,2021/2022,Leicester City,2.5
9,2021/2022,Liverpool FC,7.875
10,2021/2022,Manchester City,13.9
11,2021/2022,Manchester United,8.74
12,2021/2022,Newcastle United,2.24
13,2021/2022,Norwich City,1.0
14,2021/2022,Sheffield United,0.175
15,2021/2022,Southampton FC,6.5
16,2021/2022,Tottenham Hotspur,13.0
17,2021/2022,Watford FC,2.3
18,2021/2022,West Bromwich Albion,3.8
19,2021/2022,West Ham United,3.0
20,2021/2022,Wolverhampton Wanderers,13.9
0,2022/2023,Arsenal FC,8.5
1,2022/2023,Aston Villa,6.0
2,2022/2023,Brentford FC,3.6
3,2022/2023,Brighton & Hove Albion,5.0
4,2022/2023,Burnley FC,9.3
5,2022/2023,Chelsea FC,11.3
6,2022/2023,Crystal Palace,12.73
7,2022/2023,Everton FC,8.0
8,2022/2023,Fulham FC,10.45
9,2022/2023,Leeds United,49.0
10,2022/2023,Leicester City,2.5
11,2022/2023,Liverpool FC,10.5
12,2022/2023,Manchester City,13.9
13,2022/2023,Manchester United,12.25
14,2022/2023,Newcastle United,0.275
15,2022/2023,Norwich City,38.4
16,2022/2023,Nottingham Forest,3.5
17,2022/2023,Southampton FC,6.5
18,2022/2023,Tottenham Hotspur,13.0
19,2022/2023,Watford FC,2.05
20,2022/2023,West Bromwich Albion,3.8
21,2022/2023,West Ham United,3.3
22,2022/2023,Wolverhampton Wanderers,13.4
